57	2	476
48	2	260
49	1	260
21	1	453
17	1	720
55	1	231
55	2	533
23	2	472
19	1	935
22	2	341
20	2	731
64	1	22
58	2	230
41	1	524
37	2	330
53	1	56
53	2	200
44	1	702
40	2	41
43	1	912
39	2	460
17	2	272
46	2	552
45	2	500
58	1	913
47	2	915
32	2	423
41	2	470
57	2	220
59	2	11
27	2	231
30	1	981
55	2	912
42	1	913
55	2	231
68	1	153
62	2	912
23	2	62
28	1	962
59	1	306
56	2	511
37	1	714
39	2	385
48	1	913
35	1	673
27	2	460
42	1	101
45	2	524
50	1	35
49	2	1
44	1	475
54	2	12
53	2	205
25	2	472
52	1	204
52	2	230
56	1	43
59	2	531
26	1	535
78	1	700
45	2	200
20	2	540
52	2	43
22	2	562
26	2	263
53	1	714
49	2	962
66	1	876
68	2	460
26	2	42
33	2	500
36	2	470
42	1	53
51	1	201
60	2	423
54	1	232
46	2	330
28	2	472
32	1	722
26	2	562
29	1	623
53	2	254
17	1	234
28	1	912
22	2	402
38	2	476
58	2	581
31	2	500
32	1	471
56	1	332
54	1	700
43	2	490
46	1	814
38	2	411
25	1	983
36	2	586
51	2	243
55	1	826
55	2	380
45	1	43
27	2	411
30	1	626
53	2	43
46	1	71
46	2	500
47	1	152
19	2	402
20	2	913
39	1	231
36	2	460
53	1	524
50	2	231
52	1	130
55	2	73
21	2	512
21	1	982
49	2	586
61	1	22
20	2	502
24	1	136
53	2	43
22	1	694
17	2	425
52	1	734
48	1	13
47	2	313
16	1	472
56	1	31
49	2	31
26	1	102
44	1	912
52	1	962
50	2	42
61	1	470
50	1	700
49	2	483
43	1	192
32	2	460
37	1	863
45	2	470
24	2	403
48	2	455
54	1	903
36	1	174
54	1	762
54	2	12
56	1	635
53	2	85
20	2	34
32	1	871
46	1	826
31	2	360
57	2	402
42	2	472
40	2	512
43	1	646
36	2	313
40	1	962
34	2	500
38	1	422
41	1	961
49	1	470
49	2	254
19	2	460
25	1	913
33	1	903
40	2	570
31	1	736
25	2	562
41	2	462
36	1	770
17	1	642
28	2	490
23	1	913
18	2	406
41	2	512
30	1	471
47	1	43
46	2	500
21	2	570
20	1	962
30	2	341
36	1	191
29	2	364
29	1	861
33	1	903
32	2	562
39	1	460
40	2	780
50	1	626
50	2	525
44	1	613
20	1	623
16	1	623
31	2	896
56	1	635
58	2	360
30	1	623
23	2	423
56	2	313
31	1	300
57	1	282
55	1	964
36	1	313
42	2	313
66	2	512
64	1	830
59	2	912
41	2	483
22	1	962
20	2	472
34	2	524
39	2	541
35	2	404
35	1	632
36	1	980
36	2	231
50	1	100
49	2	363
52	2	43
54	1	174
46	1	136
40	1	470
40	2	365
45	1	562
44	2	962
48	1	962
52	2	220
32	2	480
46	1	722
34	1	420
35	2	402
43	1	633
47	1	306
48	2	526
32	2	512
52	2	231
27	1	561
26	2	360
65	1	485
45	1	21
60	1	95
58	2	81
53	1	234
52	2	231
18	2	435
61	1	586
55	2	80
49	1	145
50	2	582
16	2	403
19	2	515
18	1	104
45	2	313
43	2	835
41	1	632
50	2	500
43	2	313
50	1	623
49	2	461
20	2	395
45	2	495
44	1	100
22	2	411
34	2	231
34	1	610
50	2	313
52	1	231
59	1	220
59	2	220
26	1	485
52	1	471
49	2	231
49	1	131
29	2	912
25	1	1
54	2	202
58	2	470
36	1	476
45	1	770
36	2	561
43	2	35
42	1	700
19	1	814
16	1	961
33	2	830
27	2	402
41	2	904
36	1	904
23	2	524
38	1	903
34	2	174
29	1	586
33	2	43
27	2	220
26	2	470
19	2	460
18	2	460
55	2	414
53	1	673
51	2	423
39	2	470
36	1	983
34	2	570
26	1	31
68	1	476
43	1	422
56	1	632
58	1	610
52	1	130
30	2	201
51	1	635
25	2	635
60	1	43
61	2	231
60	2	570
56	1	913
49	1	422
45	2	490
34	1	983
34	2	593
48	1	913
43	1	524
42	2	313
17	2	411
41	2	542
42	1	12
27	1	896
35	2	420
33	1	392
62	1	535
60	2	2
50	1	620
49	2	354
40	1	620
48	2	16
21	2	482
47	1	22
40	2	53
49	1	961
48	2	524
26	1	146
26	2	136
33	1	680
34	2	586
48	1	623
21	2	476
22	1	562
36	2	476
43	2	395
46	1	610
51	2	5
49	2	460
40	1	461
36	1	702
35	2	524
54	1	635
52	2	41
49	2	31
36	1	414
36	1	153
35	2	306
46	2	470
34	2	480
34	1	982
53	1	524
51	2	512
30	2	80
32	1	402
49	2	305
55	1	582
39	2	554
37	1	233
52	2	43
47	1	22
52	1	232
46	2	231
17	1	476
28	1	714
27	2	233
26	1	385
42	1	254
48	2	470
51	2	432
33	1	620
33	2	700
58	2	522
66	1	211
35	2	593
39	1	720
26	2	570
30	1	635
61	2	214
45	2	231
54	1	610
27	2	420
71	2	540
23	2	385
24	1	13
52	1	635
48	2	522
17	1	635
38	1	31
36	2	512
38	1	683
35	2	271
68	2	283
40	1	31
28	2	470
27	1	734
25	2	201
45	1	620
61	1	500
46	2	360
49	1	43
47	2	71
40	2	3
43	1	512
58	1	962
25	2	524
33	2	254
35	1	623
35	1	2
36	2	231
58	2	460
55	1	136
49	2	231
40	1	620
37	2	80
41	2	161
47	1	470
50	2	900
21	2	524
19	2	524
52	1	291
50	2	570
52	2	231
16	1	476
25	1	903
24	2	411
48	1	422
44	2	422
44	2	913
64	1	220
60	2	231
38	1	722
44	2	422
53	1	741
53	2	586
54	2	402
44	2	460
40	1	141
40	1	141
35	2	476
32	2	364
31	1	632
57	2	500
58	2	770
37	2	560
27	1	231
56	1	40
37	2	451
42	2	472
43	2	423
34	1	421
28	1	43
54	2	80
58	1	913
56	1	402
54	1	541
55	2	231
46	1	136
47	2	53
57	1	781
47	1	904
45	1	734
17	2	476
47	2	254
18	2	422
52	2	524
48	2	313
54	1	904
26	1	275
36	1	563
34	2	512
16	2	460
35	2	472
16	1	406
37	1	762
56	1	470
57	2	490
66	1	855
63	2	855
73	2	422
55	1	392
47	2	82
34	1	913
47	2	460
25	2	460
26	1	962
44	1	43
48	2	364
20	1	751
20	2	472
50	2	570
53	1	360
37	1	714
30	2	903
50	2	591
50	1	234
53	1	132
38	2	254
44	1	2
44	2	561
16	1	495
69	1	635
38	2	540
37	1	653
17	1	402
47	2	313
51	1	43
52	2	472
34	1	700
34	2	201
51	1	556
52	2	554
41	1	412
40	2	470
20	1	961
18	2	570
78	2	533
49	1	644
42	2	495
17	1	495
30	1	70
28	2	500
32	2	411
38	1	411
24	2	913
72	1	610
65	2	610
55	2	42
32	1	422
24	2	500
27	1	31
35	1	470
24	1	962
35	1	926
48	1	301
48	2	305
16	2	511
60	2	472
40	2	234
39	1	62
32	1	202
51	1	155
51	2	263
52	1	281
45	1	562
39	2	570
24	2	532
26	1	330
50	2	2
49	1	102
43	1	743
51	1	644
65	1	382
66	2	500
41	1	422
38	2	562
17	1	474
21	2	581
38	1	903
70	1	632
27	2	470
27	1	581
30	2	80
31	1	110
45	1	471
47	2	5
16	1	476
35	1	714
35	2	461
27	1	365
27	2	30
22	1	136
61	1	432
58	2	430
21	1	762
20	2	516
52	2	580
47	2	71
49	1	200
28	1	161
43	1	770
18	1	495
22	1	731
20	2	711
20	2	460
22	1	684
56	2	161
45	2	200
32	1	152
34	2	153
19	1	714
23	2	43
44	2	423
47	1	422
17	1	476
32	1	91
31	2	62
69	1	620
27	1	623
24	1	451
22	1	683
26	1	392
25	2	411
41	1	470
51	1	962
31	2	423
60	1	875
57	2	500
40	1	903
56	1	153
46	2	110
61	1	1
61	2	470
58	2	912
54	1	422
51	1	392
52	2	15
44	1	22
30	2	234
31	1	101
48	2	231
41	2	200
24	1	854
23	2	401
39	1	624
40	2	232
50	2	360
61	1	913
53	1	962
53	2	313
58	1	220
73	2	492
38	1	341
35	2	234
16	2	472
53	1	593
28	1	152
24	2	593
59	2	461
28	1	714
23	2	196
24	1	524
46	1	562
45	2	472
19	2	570
43	2	230
27	1	561
41	2	500
27	1	231
22	2	363
29	2	402
23	2	411
35	2	365
49	1	5
51	1	380
55	2	231
45	1	43
41	2	313
17	2	405
32	1	720
26	2	392
28	1	814
28	2	586
22	1	914
27	1	881
38	2	91
36	1	233
39	1	330
40	2	423
45	1	500
44	2	556
17	2	403
22	2	586
41	1	484
19	1	31
18	2	476
22	1	385
22	2	460
36	2	570
50	1	475
45	2	470
47	1	500
46	2	500
46	1	200
21	2	196
56	1	43
42	1	193
49	1	16
50	2	570
20	1	392
47	2	200
39	1	983
61	1	330
34	1	470
43	1	155
43	2	570
19	2	891
19	2	425
21	2	540
42	1	141
32	2	106
20	1	193
19	2	830
19	1	913
18	2	470
33	2	512
47	2	500
57	2	260
45	1	260
47	2	402
27	1	913
28	2	962
39	2	311
16	1	962
50	1	155
47	2	532
18	1	561
22	1	903
47	2	742
43	1	913
28	1	570
25	2	42
58	1	562
20	1	231
54	2	470
52	2	492
40	1	981
43	2	896
44	1	201
39	2	360
17	2	422
30	2	570
25	1	330
25	2	586
25	2	570
22	1	961
46	1	136
43	2	350
65	1	43
64	2	260
38	1	780
38	2	313
43	1	913
47	1	914
44	2	360
17	1	402
56	2	483
52	1	95
55	1	1
31	1	562
26	2	2
54	2	462
55	1	210
26	2	470
22	1	734
36	2	582
43	1	610
41	1	454
41	2	500
16	1	413
50	2	360
27	1	913
29	2	365
30	1	721
45	1	586
22	1	16
19	2	472
51	2	234
49	1	71
36	1	982
44	2	394
55	1	830
61	2	460
19	1	472
30	1	633
32	2	460
22	1	751
38	1	624
48	2	101
48	1	101
55	1	584
48	1	231
48	2	231
24	2	492
63	1	1
59	2	476
60	1	204
52	2	586
34	1	413
27	2	402
27	1	510
19	2	460
24	1	676
26	2	570
20	1	80
44	1	694
30	2	155
32	1	43
28	1	413
55	1	91
56	2	533
29	1	161
48	1	22
41	2	22
21	1	453
17	2	402
36	1	896
61	2	43
43	1	155
26	2	561
43	1	392
37	1	780
29	2	423
35	2	423
35	1	422
49	1	43
52	2	373
19	2	455
40	1	500
42	2	313
59	1	830
59	2	240
33	2	402
35	1	422
25	2	131
24	2	476
26	2	352
33	2	231
50	1	422
32	2	552
56	2	403
48	1	131
39	1	291
38	2	62
35	1	586
42	2	411
36	2	41
49	1	913
25	1	476
17	2	472
33	1	904
36	2	500
51	1	186
48	2	330
23	1	623
22	1	720
47	1	102
35	1	1
34	2	254
56	1	720
42	2	511
40	2	191
54	1	962
40	2	201
53	1	204
63	2	562
23	1	374
22	2	476
39	1	22
35	2	514
52	2	512
42	2	95
31	1	11
28	2	201
33	1	62
30	2	405
32	2	233
36	1	700
52	2	81
25	1	913
23	1	913
63	1	721
38	1	623
37	2	1
46	1	412
44	1	512
28	1	524
25	2	34
23	1	484
49	1	13
49	2	214
45	2	2
22	1	402
25	1	703
25	2	110
47	1	2
45	2	100
16	1	535
60	1	5
60	2	962
55	1	205
54	2	231
54	2	476
45	1	951
65	1	155
48	1	914
45	2	481
27	1	500
27	2	254
24	1	962
51	1	962
44	2	500
40	2	512
27	1	874
29	1	402
31	1	632
22	2	364
66	1	562
57	2	512
20	1	702
22	2	961
44	1	100
36	1	552
39	2	524
24	1	104
19	1	104
80	1	306
41	2	11
23	2	570
25	1	736
41	1	701
38	2	470
16	1	414
51	1	855
50	2	411
64	1	340
61	2	231
49	2	313
44	1	35
49	2	313
24	2	500
51	1	385
51	2	283
21	1	392
21	1	220
40	1	981
42	2	465
68	1	700
61	2	435
52	1	480
36	2	525
39	1	153
50	1	210
22	1	275
31	2	485
21	2	880
46	2	481
41	1	392
27	2	460
29	1	700
75	2	201
52	1	983
41	2	254
61	2	405
36	2	570
45	1	254
27	1	962
43	1	2
38	2	470
20	1	485
77	1	476
53	1	632
47	2	231
22	2	406
18	2	472
47	1	700
47	2	10
39	1	142
32	2	524
47	1	714
46	2	41
24	1	484
40	1	470
39	2	470
42	1	586
33	2	540
32	2	263
47	1	471
47	2	43
41	1	153
37	2	412
54	2	484
29	2	313
28	1	374
31	1	524
31	1	524
52	1	485
51	2	313
19	1	476
40	2	841
46	2	5
26	2	476
25	1	623
48	1	881
43	2	476
18	1	472
36	2	570
21	1	982
24	1	930
22	2	586
58	2	12
70	1	71
61	1	176
60	2	196
37	1	174
51	2	524
36	1	422
40	1	80
38	2	313
24	2	460
54	1	43
51	2	422
43	2	461
42	1	101
43	2	512
20	2	586
48	2	455
53	1	392
22	2	714
35	2	13
32	2	325
45	1	210
46	2	263
57	1	762
57	2	91
58	2	406
58	1	422
58	1	136
24	1	626
23	2	440
47	2	215
19	1	31
52	2	214
24	1	826
22	2	415
45	1	1
39	2	500
41	1	644
59	1	211
49	2	476
20	2	411
47	1	52
60	1	254
56	2	510
37	1	560
75	2	12
45	1	720
49	1	43
53	2	854
49	1	620
38	2	411
19	2	460
20	2	31
17	1	414
18	2	540
84	1	2
81	2	313
38	2	494
38	1	903
33	2	73
32	1	453
30	2	522
34	1	981
40	2	365
40	1	263
60	1	10
56	2	34
66	1	422
25	1	263
37	2	411
37	1	43
26	1	402
44	1	341
58	2	423
44	1	860
44	2	214
30	2	80
29	1	155
59	2	470
39	2	536
43	1	111
46	2	91
48	1	714
22	1	500
61	1	155
32	1	700
44	1	62
25	2	155
53	1	43
25	2	586
23	1	374
42	1	903
43	2	470
37	1	635
47	1	526
51	2	511
39	2	570
31	2	570
30	1	962
42	2	161
51	1	562
49	1	22
19	2	472
16	2	423
16	2	460
19	2	406
24	2	524
45	1	721
40	1	610
50	1	743
50	2	531
24	2	202
23	1	470
41	1	422
22	1	476
21	1	476
24	1	476
22	1	581
23	2	511
19	1	644
18	2	470
26	1	714
23	2	570
51	1	470
50	2	234
55	1	731
16	1	280
45	1	2
49	2	512
18	2	474
44	2	511
50	1	2
16	2	460
45	2	741
40	2	254
38	1	470
76	1	402
33	2	500
24	1	653
40	1	620
66	1	153
58	2	210
51	1	620
56	2	581
36	1	981
39	2	254
47	2	460
52	1	912
34	2	540
17	1	104
46	1	485
25	1	720
24	2	460
28	1	623
61	2	512
27	2	552
69	2	474
60	1	896
30	2	202
34	2	392
48	1	22
53	2	201
21	1	982
20	2	460
46	2	43
47	1	371
27	1	550
27	2	900
17	1	962
20	1	524
62	1	620
74	2	570
66	2	540
41	1	220
35	2	460
55	2	581
55	1	896
53	1	285
37	1	610
48	2	552
24	1	980
23	2	200
40	2	254
54	1	155
48	2	423
40	2	282
40	1	853
17	2	526
18	1	476
53	1	562
37	2	422
49	2	360
30	1	155
41	1	40
25	1	781
45	2	470
76	1	71
43	2	154
52	1	422
22	2	460
23	1	22
40	1	814
35	2	360
37	2	423
29	2	570
47	1	461
38	2	360
25	2	552
20	2	31
27	2	232
44	1	913
33	1	485
31	2	485
54	1	182
44	1	406
34	1	540
40	2	231
46	2	80
46	1	422
16	2	962
47	1	930
44	2	411
47	1	913
50	2	263
51	1	234
38	1	41
37	2	423
38	2	411
62	1	422
59	2	403
22	1	154
32	1	422
29	2	460
38	1	12
38	2	581
35	1	233
55	1	562
44	1	370
46	2	586
23	1	962
22	1	610
21	1	610
27	1	962
22	2	230
20	1	962
44	2	411
42	2	62
50	1	1
50	2	254
18	2	472
40	1	485
42	1	863
43	2	542
49	2	586
52	1	153
17	2	365
30	1	862
19	1	961
41	1	22
42	2	254
31	1	825
38	2	780
43	1	593
49	1	476
45	2	476
32	2	12
37	1	903
30	1	1
36	2	42
31	1	980
29	1	360
28	2	313
52	2	313
49	1	422
37	1	34
33	1	635
33	2	581
39	1	526
47	2	461
51	1	721
35	1	500
33	2	512
27	2	80
51	2	912
16	2	605
51	1	43
43	2	80
53	1	56
54	2	472
59	2	570
48	2	403
19	1	751
46	1	43
51	1	626
36	1	586
35	2	500
47	2	243
41	2	240
39	1	16
38	2	42
58	1	136
38	1	43
39	2	220
51	2	476
53	1	15
49	1	1
33	1	316
32	2	316
65	1	71
52	1	306
54	2	54
51	1	912
62	2	402
38	2	350
56	2	232
55	1	232
41	1	153
49	2	502
34	1	703
35	2	472
53	1	626
61	1	470
61	2	495
38	1	454
33	2	34
37	2	423
38	1	620
34	2	234
37	2	283
41	1	881
39	2	472
17	2	406
60	2	100
61	1	43
56	2	570
20	2	540
39	2	81
39	1	562
55	2	524
62	1	931
17	1	781
55	1	22
47	2	411
46	1	174
41	2	313
46	1	781
41	2	472
39	1	62
64	1	283
54	2	2
48	1	500
39	2	472
18	2	562
63	2	423
47	1	306
45	2	313
37	2	535
42	1	394
47	2	500
46	1	43
72	1	71
53	1	623
41	1	912
41	2	254
17	1	962
48	1	136
31	2	481
32	1	470
56	2	476
52	1	101
54	2	22
56	1	500
59	1	2
78	2	12
59	2	490
50	1	470
52	2	53
53	1	895
34	1	724
32	2	405
68	1	153
47	1	632
45	2	563
30	1	476
30	2	470
31	1	722
27	2	470
26	2	202
27	1	470
59	2	512
54	1	220
50	2	470
54	1	81
43	1	2
40	2	593
44	1	422
47	1	524
41	2	516
48	1	330
48	2	15
48	2	455
32	1	13
63	1	912
25	2	196
35	1	913
52	2	470
62	1	1
25	1	983
23	1	983
30	1	701
28	1	475
28	2	623
38	2	95
31	1	380
64	1	860
55	2	435
46	2	556
24	1	962
24	2	540
41	1	561
39	2	500
28	1	626
30	1	472
39	1	231
25	2	562
23	1	476
33	2	323
36	1	770
41	1	500
41	2	62
39	1	290
39	2	450
18	2	962
51	1	512
19	1	913
40	1	422
39	2	570
31	1	626
26	2	364
36	1	402
35	1	53
33	2	460
16	1	472
16	1	472
30	1	632
29	2	570
20	1	581
52	2	231
42	2	330
32	2	35
37	1	620
34	2	305
26	1	156
30	1	22
43	1	635
49	2	570
67	1	714
64	2	401
33	2	500
34	1	633
42	2	15
63	2	516
62	1	623
36	1	914
26	2	263
42	1	924
38	2	12
57	1	200
25	2	512
27	1	570
42	1	524
59	2	42
40	2	423
39	1	174
53	2	472
47	1	781
41	2	422
22	1	962
18	2	403
33	1	903
30	2	313
57	1	734
56	2	231
30	1	524
28	1	962
63	2	43
45	2	263
41	1	485
44	1	306
44	2	202
52	1	570
46	2	12
48	1	762
43	1	904
42	2	460
17	1	476
60	1	731
46	1	1
42	2	231
52	2	512
45	1	644
18	2	403
64	1	470
58	1	620
56	2	512
31	2	85
51	1	392
35	2	460
28	1	980
50	1	425
52	2	741
25	1	633
16	2	406
60	2	402
52	2	455
33	1	275
33	2	516
54	1	350
26	1	31
23	1	623
25	2	476
53	1	180
51	2	62
47	2	586
82	2	201
42	2	762
55	1	43
47	2	526
65	1	700
63	2	500
41	1	470
21	1	624
45	1	500
50	2	131
40	1	931
64	1	35
63	2	16
38	1	156
41	2	364
41	1	233
16	1	495
35	1	714
39	2	423
48	1	43
48	2	31
49	2	364
43	1	623
39	1	481
37	2	481
35	2	174
59	2	182
42	2	524
47	1	720
63	2	500
40	1	62
58	2	331
27	1	154
39	2	31
24	2	496
26	1	903
57	1	102
55	2	91
29	1	942
31	1	62
31	2	524
25	2	563
38	1	741
33	1	176
71	1	496
62	2	470
25	2	560
55	1	306
61	2	201
22	2	470
22	1	981
48	1	385
48	2	313
21	1	43
27	1	731
33	1	503
36	1	192
34	2	485
41	1	903
33	2	423
19	1	913
23	1	635
18	2	526
45	1	30
17	1	422
21	2	586
21	1	425
41	1	674
44	2	100
67	1	34
63	2	525
42	1	903
55	1	200
46	1	161
34	2	311
36	1	365
41	1	2
43	2	360
56	1	733
55	2	570
46	1	476
46	2	422
18	1	406
59	2	512
61	1	313
39	1	720
51	2	405
45	2	365
17	1	425
17	1	992
37	1	981
36	2	540
60	1	272
29	1	635
46	1	153
45	2	43
44	2	80
17	1	563
36	2	423
37	1	913
59	1	43
56	2	511
56	1	496
54	2	492
26	1	931
25	2	472
42	1	231
45	1	896
60	1	471
54	2	231
49	1	903
51	1	111
61	2	411
30	2	231
54	1	374
42	2	560
43	1	210
44	2	210
58	2	80
48	1	644
48	2	480
20	1	913
49	1	210
49	2	23
60	2	422
56	1	962
51	2	512
33	2	470
70	1	402
57	2	232
60	1	161
30	1	231
26	2	42
26	1	552
32	1	260
24	2	260
48	2	43
63	1	22
49	1	16
49	2	215
40	2	411
46	1	560
44	1	380
48	2	470
21	1	962
27	2	701
29	1	522
53	2	570
51	1	635
36	2	536
37	1	43
39	1	131
36	2	460
53	1	526
47	1	700
46	2	460
20	1	43
18	1	942
16	1	411
19	1	963
37	1	734
38	2	254
18	1	540
17	1	972
33	2	394
39	1	912
65	1	522
49	1	196
44	2	11
19	1	562
63	1	425
36	1	610
28	1	472
52	2	201
48	2	423
37	2	360
41	1	402
26	1	694
27	2	12
23	2	476
32	1	71
30	2	460
44	2	80
34	1	942
38	1	80
41	2	411
40	2	511
61	2	423
49	1	920
44	2	231
22	1	874
17	2	234
51	1	31
51	2	31
57	2	540
55	1	620
48	1	43
48	2	231
18	1	484
36	1	475
58	2	72
49	1	62
60	2	570
49	1	826
51	2	581
20	2	962
17	1	962
45	2	524
56	1	781
29	2	12
35	1	770
44	2	586
35	1	751
32	1	733
26	2	570
41	1	635
30	2	230
23	2	201
32	2	341
66	1	962
69	2	271
48	2	271
36	1	143
30	2	593
58	2	73
34	2	401
42	1	80
45	2	586
49	1	471
46	1	861
28	2	411
34	1	550
33	1	43
22	1	983
20	2	570
43	1	476
34	1	962
25	2	201
18	1	936
28	1	770
56	1	210
57	2	526
48	2	42
31	2	770
47	1	853
53	1	903
62	1	240
59	2	512
35	2	306
40	2	500
52	1	385
41	2	395
40	1	903
39	2	285
18	1	403
16	1	962
40	1	903
36	2	231
24	2	586
20	2	155
19	2	472
56	1	153
32	2	425
29	1	191
48	1	580
47	2	243
32	1	43
31	2	460
47	2	164
48	1	161
43	2	992
49	1	770
47	2	524
33	2	593
25	1	422
41	1	204
46	2	423
16	1	992
36	1	620
31	1	400
30	2	405
42	1	313
39	2	324
29	2	423
27	1	586
23	1	814
21	2	472
53	2	200
31	1	700
41	2	570
47	1	620
38	1	154
36	2	586
61	2	482
64	1	492
52	2	402
61	1	422
26	2	472
40	2	35
55	1	371
46	1	31
24	2	471
43	2	231
31	1	424
27	2	883
71	1	81
71	2	500
29	2	231
40	1	720
39	2	403
18	2	403
54	2	476
51	1	620
49	1	155
53	2	423
62	1	515
50	2	524
43	2	512
45	1	2
27	1	404
28	2	220
27	1	200
24	1	200
28	2	586
28	1	232
54	2	182
55	1	220
49	1	30
17	1	454
42	1	511
42	2	2
32	2	200
33	1	635
49	2	161
40	2	155
38	2	365
38	1	422
28	1	962
28	2	460
19	2	43
52	2	313
70	1	623
58	2	472
58	2	260
64	1	775
21	1	524
27	2	460
52	2	471
44	1	912
64	1	626
69	1	43
44	1	623
39	2	472
20	2	403
17	2	524
48	1	492
35	1	136
24	2	992
55	2	540
67	1	626
54	2	106
40	2	341
41	1	155
30	2	570
48	1	2
47	2	586
20	2	961
18	1	476
45	1	360
47	2	460
38	1	632
38	2	586
20	2	405
22	1	684
40	1	214
40	2	62
17	2	586
45	1	5
37	2	485
44	1	632
39	2	512
40	1	41
40	2	360
46	2	523
74	1	742
53	2	422
40	1	981
38	2	476
40	1	136
38	2	231
35	1	726
20	1	495
20	2	570
38	1	960
52	2	365
35	2	365
36	1	952
32	1	12
39	1	475
41	2	586
34	1	620
34	2	562
30	1	374
27	2	200
54	1	903
70	1	141
37	2	462
29	2	480
31	1	900
45	2	570
48	2	570
48	1	682
45	2	512
43	2	461
40	1	726
19	1	524
22	1	936
31	1	623
25	2	964
25	1	623
63	1	306
44	2	260
45	1	623
48	1	914
19	1	476
46	1	332
44	2	313
36	1	620
40	2	365
19	1	626
42	1	610
19	1	980
19	2	562
44	2	313
32	1	62
50	2	476
32	1	470
42	1	43
73	1	912
66	2	234
60	2	122
47	1	512
46	2	313
46	1	22
39	1	720
58	1	540
23	2	394
29	2	404
58	1	586
76	2	512
48	1	71
44	2	363
18	2	443
18	2	392
20	2	472
20	1	635
54	2	231
22	2	975
19	1	623
22	2	461
23	2	360
55	2	533
50	2	476
17	2	586
37	1	80
37	2	62
16	2	524
46	1	960
44	2	31
34	2	196
41	2	402
51	1	200
50	2	85
17	1	425
28	1	204
30	2	204
44	2	200
52	1	174
44	2	531
18	2	472
68	2	305
42	2	332
17	2	494
47	1	626
63	2	53
59	2	254
25	1	735
46	1	914
61	1	635
63	2	52
48	1	270
50	1	43
44	2	472
16	2	476
54	1	22
53	2	500
18	2	411
32	1	635
45	1	865
33	2	952
19	1	414
56	1	234
32	2	593
61	1	471
55	1	85
43	1	896
30	2	411
64	1	931
36	1	942
35	2	330
51	1	443
52	1	623
51	2	62
69	2	402
37	1	613
40	1	290
36	2	610
49	1	962
37	2	470
18	1	562
65	1	913
50	2	484
65	1	453
57	1	231
42	2	200
57	1	422
57	2	512
47	2	411
59	1	305
44	1	903
21	1	272
48	1	254
57	2	215
30	1	140
30	2	472
69	2	220
24	2	392
48	2	196
49	1	644
45	2	540
50	1	56
45	2	912
16	1	962
54	1	425
53	1	492
46	1	52
32	2	831
27	1	472
51	1	620
38	2	360
53	1	211
20	1	961
50	1	644
25	1	422
42	2	913
41	2	215
42	1	10
16	2	452
35	1	22
37	1	623
36	2	524
60	2	402
53	1	392
58	1	556
36	1	913
40	2	324
53	2	214
44	1	623
41	2	254
18	2	570
16	1	626
52	2	570
59	1	23
26	2	254
39	1	635
40	2	234
53	1	80
45	2	2
46	1	365
47	2	341
51	2	283
52	1	903
27	2	423
29	1	730
33	2	453
38	1	962
50	2	263
25	1	620
29	2	476
62	2	313
66	1	422
32	1	471
31	2	263
43	1	625
20	1	593
19	2	324
50	2	451
55	1	781
19	1	524
21	2	472
40	1	983
43	2	73
41	2	563
28	1	531
28	2	43
50	2	460
39	1	623
52	1	635
40	1	470
54	1	136
45	2	313
18	2	403
40	1	385
37	2	500
34	2	131
36	1	210
36	1	635
46	2	514
48	1	301
38	2	280
38	1	903
58	1	874
58	2	34
47	2	43
53	1	623
36	1	382
41	2	42
53	1	422
34	1	360
31	2	404
29	1	411
57	2	2
42	1	141
21	2	5
19	2	516
20	2	411
34	2	900
33	2	423
59	2	581
31	2	511
36	1	646
20	2	474
24	1	371
47	1	770
45	1	43
43	2	476
38	1	161
37	2	186
41	2	174
23	2	562
49	2	511
56	1	204
47	1	722
44	2	542
54	1	500
53	2	23
41	2	411
38	1	610
43	1	734
42	2	422
51	1	23
49	2	231
22	1	532
20	1	581
18	1	400
48	1	733
27	2	330
28	1	981
27	2	476
53	1	130
46	2	313
20	2	476
32	2	231
35	1	904
24	1	980
24	2	201
43	1	635
39	1	903
69	1	860
25	1	626
44	1	1
46	2	500
18	2	540
27	2	476
50	1	874
25	1	200
25	2	80
47	1	722
78	1	136
73	2	470
59	1	500
48	2	460
47	1	623
16	2	402
45	1	814
48	2	263
40	2	341
42	1	562
39	1	404
65	2	43
44	1	673
30	2	516
44	1	31
62	1	184
38	1	420
38	2	313
55	2	562
29	1	476
29	2	254
18	2	472
55	1	913
22	1	900
23	2	524
31	2	331
29	1	562
50	2	21
63	1	914
33	2	423
17	2	540
19	1	626
62	2	912
42	2	524
48	1	623
41	2	512
45	1	913
56	1	2
18	1	962
30	1	874
28	2	511
57	1	420
57	2	476
28	1	642
28	1	562
28	2	496
58	2	313
70	2	202
33	2	476
35	1	865
44	1	722
44	2	402
42	1	904
57	2	282
35	1	610
45	2	472
17	1	962
45	1	231
43	2	231
51	1	220
46	2	470
55	1	484
17	2	540
42	1	35
52	1	81
47	2	41
36	1	422
51	1	22
50	2	62
37	1	313
42	2	231
45	1	684
37	1	161
25	2	472
33	2	43
51	1	22
38	2	903
47	1	282
34	2	672
38	2	476
40	1	626
32	2	306
33	1	500
37	1	714
41	2	472
52	1	962
51	2	964
16	2	472
59	2	254
52	1	136
38	1	632
36	2	451
40	2	500
40	1	85
40	2	231
44	1	581
47	2	992
17	2	406
44	1	400
64	1	422
45	2	500
44	1	22
18	1	626
49	2	500
51	1	635
51	1	620
52	2	231
